"id";"satz_id";"variante_H2O";"wiederholung";"B0020_nFK_prozent";"B2040_nFK_prozent";"B4060_nFK_prozent";"B0020_nFK_prozent_Vortag";"B2040_nFK_prozent_Vortag";"B4060_nFK_prozent_Vortag";"zeit_messung";"tage_seit_aussaat";"Tmean_gradC";"Tmean_th9_25_gradC";"Tmin_gradC";"Tmax_gradC";"relLuftfeuchte_mean_prozent";"relLuftfeuchte_min_prozent";"relLuftfeuchte_max_prozent";"globalstrahlung_Wh_m2";"windgeschwindigkeit_m_s";"tageslicht_h";"tageslicht_h_th9";"Tmean_gradC_sum";"Tmean_th9_25_gradC_sum";"globalstrahlung_Wh_m2_sum";"niederschlag_mm_sum";"tageslicht_h_sum";"tageslicht_h_th9_sum";"Ton_prozent";"Schluff_prozent";"Sand_prozent";"C_org_prozent";"ibi";"irmi";"wasser_input";"wasser_input_Vortag"
113;6;"Wfull";"b";110.400909090909;97.61;99.05;109.344772727273;97.52;99.34;2022-05-10;22;18.34;18.34;9.2;26.7;64.43;37.4;93.2;5806.4;0.82;15.03;15.03;315.44;306.79;118139.57;15.4;332.08;317.8;9.689;37.94;52.367;1.2;1.72131608281212;15.8805133301539;0;3.9
113;6;"Wfull";"b";104.970227272727;97.41;99.22;110.400909090909;97.61;99.05;2022-05-11;23;21.24;21.24;12.3;29.1;56.06;28.8;88.2;7447.42;1.74;15.08;15.08;336.68;328.03;125587;15.4;347.16;332.88;9.689;37.94;52.367;1.2;1.96135166418001;16.3164594245232;0;0
113;6;"Wfull";"b";91.73;96.51;99.18;104.970227272727;97.41;99.22;2022-05-12;24;19.68;19.68;13.3;24.5;53.55;35.7;78.8;7060.85;1.55;15.13;15.13;356.36;347.71;132647.85;15.4;362.29;348.01;9.689;37.94;52.367;1.2;2.20490449529966;16.7476772739456;0;0
113;6;"Wfull";"b";75.3731818181818;93.94;98.6;91.73;96.51;99.18;2022-05-13;25;16.55;16.55;9;22.8;56.55;34.6;87.1;7393.15;1.43;15.18;15.18;372.91;364.26;140041;15.4;377.47;363.19;9.689;37.94;52.367;1.2;2.44523088388633;17.1732718953324;0;0
113;6;"Wfull";"b";61.2654545454546;91.85;98.47;75.3731818181818;93.94;98.6;2022-05-14;26;17.78;17.78;9.4;26.3;55.98;28.3;87.4;7655.75;0.97;15.22;15.22;390.69;382.04;147696.75;15.4;392.69;378.41;9.689;37.94;52.367;1.2;2.67574827162904;17.5921182210559;15;0
113;6;"Wfull";"b";56.8256818181818;88.91;97.89;61.2654545454546;91.85;98.47;2022-05-15;27;19.09;19.09;9.4;26.8;54.7;30.6;86.3;7335.95;1.16;15.27;15.27;409.78;401.13;155032.7;15.4;407.96;393.68;9.689;37.94;52.367;1.2;2.89116557352803;18.0036968498065;0;15
113;6;"Wfull";"b";60.0168181818182;87.07;97.58;56.8256818181818;88.91;97.89;2022-05-16;28;18.31;18.31;12.5;25.8;70.42;49.2;91.3;4293;1.1;15.32;15.32;428.08;419.43;159325.7;24.6;423.28;409;9.689;37.94;52.367;1.2;3.08746388985422;18.4072602475661;9.2;0
113;6;"Wfull";"b";60.0636363636364;85.65;96.31;60.0168181818182;87.07;97.58;2022-05-17;29;19.87;19.87;11.7;27.1;66.81;39.5;95.9;7200.9;0.78;15.36;15.36;447.95;439.3;166526.6;24.6;438.64;424.36;9.689;37.94;52.367;1.2;3.26213898452913;18.801866915698;0;9.2
113;6;"Wfull";"b";55.4090909090909;83.91;95.81;60.0636363636364;85.65;96.31;2022-05-18;30;22.05;22.05;12.8;29.6;60.35;33.1;92.2;7487.3;0.95;15.41;15.41;470;461.35;174013.9;24.6;454.05;439.77;9.689;37.94;52.367;1.2;3.41447862961615;19.1871600180233;0;0
113;6;"Wfull";"b";43.0915909090909;80.94;94.83;55.4090909090909;83.91;95.81;2022-05-19;31;21.1;21.1;13.9;30.7;69.88;42.8;91.8;5806.5;1.13;15.45;15.45;491.1;482.45;179820.4;28.9;469.5;455.22;9.689;37.94;52.367;1.2;3.5448477562201;19.5623433504707;4.3;0
114;6;"Wfull";"b";30.1440909090909;73.29;92.5;34.1754545454545;77.09;93.21;2022-05-21;33;16.4;16.4;10.5;22.2;64.01;42.5;85.3;5954.2;1.49;15.53;15.53;528.24;519.59;190875.78;35.1;500.52;486.24;9.689;37.94;52.367;1.2;3.73;19.262;0;6.2
114;6;"Wfull";"b";27.8336363636364;68.78;91.22;30.1440909090909;73.29;92.5;2022-05-22;34;17.82;17.82;8.9;24.8;61.68;39.7;91.4;7326.68;0.9;15.57;15.57;546.06;537.41;198202.45;35.1;516.09;501.81;9.689;37.94;52.367;1.2;3.79;19.634;0;0
114;6;"Wfull";"b";26.405;62.81;89.8;27.8336363636364;68.78;91.22;2022-05-23;35;18.91;18.91;13.4;25.6;73.42;54.4;92.9;4978.32;1.36;15.61;15.61;564.97;556.32;203180.78;38.9;531.7;517.42;9.689;37.94;52.367;1.2;3.85;20.006;8.3;0
114;6;"Wfull";"b";25.4531818181818;57.81;87.28;26.405;62.81;89.8;2022-05-24;36;16.16;16.16;10.7;20.1;68.49;43.5;92.7;6326.85;1.67;15.65;15.65;581.13;572.48;209507.62;41.7;547.35;533.07;9.689;37.94;52.367;1.2;3.91;20.378;2.8;8.3
114;6;"Wfull";"b";24.8259090909091;51.86;85.58;25.4531818181818;57.81;87.28;2022-05-25;37;16.03;16.03;7.5;21.9;60.44;36.7;92.4;7108.35;1.34;15.69;15.69;597.16;588.51;216615.98;41.7;563.04;548.76;9.689;37.94;52.367;1.2;3.97;20.75;0;2.8
114;6;"Wfull";"b";24.4054545454545;43.37;83.18;24.8259090909091;51.86;85.58;2022-05-26;38;17.94;17.94;11.4;23.1;59.31;43.8;81.2;5330.92;1.43;15.73;15.73;615.1;606.45;221946.9;41.7;578.77;564.49;9.689;37.94;52.367;1.2;4.006;21.034;21.2;0
114;6;"Wfull";"b";24.1456818181818;40.24;80.92;24.4054545454545;43.37;83.18;2022-05-27;39;16.96;16.96;12.2;22;63.83;42.4;82.7;4552.5;2.1;15.76;15.76;632.06;623.41;226499.4;42.2;594.53;580.25;9.689;37.94;52.367;1.2;4.042;21.318;0.5;21.2
114;6;"Wfull";"b";24.0768181818182;37.36;78.97;24.1456818181818;40.24;80.92;2022-05-28;40;13.93;13.93;6.4;19.3;54.71;34;83.9;7431;1.81;15.8;15.8;645.99;637.35;233930.4;42.2;610.33;596.05;9.689;37.94;52.367;1.2;4.078;21.602;0;0.5
114;6;"Wfull";"b";24.1313636363636;33.06;76.47;24.0768181818182;37.36;78.97;2022-05-29;41;12.72;12.72;8.3;18.6;57.08;38.4;79.1;6267.98;1.66;15.83;15.83;658.72;650.07;240198.38;42.2;626.16;611.88;9.689;37.94;52.367;1.2;4.114;21.886;0;0
114;6;"Wfull";"b";24.2190909090909;29.83;74.26;24.1313636363636;33.06;76.47;2022-05-30;42;12.59;12.59;7;18.2;64.7;41.1;88.6;4920.85;0.95;15.86;15.86;671.31;662.66;245119.22;42.2;642.02;627.74;9.689;37.94;52.367;1.2;4.15;22.17;16.6;0
114;6;"Wfull";"b";24.2079545454545;27.87;71.95;24.2190909090909;29.83;74.26;2022-05-31;43;15.03;15.03;7.5;22.1;59.39;34.8;83.9;5991.32;1.02;15.89;15.89;686.34;677.69;251110.55;42.2;657.91;643.63;9.689;37.94;52.367;1.2;4.1775;22.4325;0;16.6
114;6;"Wfull";"b";24.18;26.88;69.99;24.2079545454545;27.87;71.95;2022-06-01;44;16.23;16.23;9.5;23;55.98;32.6;83.1;6822.15;1.57;15.92;15.92;702.57;693.92;257932.7;42.2;673.83;659.55;9.689;37.94;52.367;1.2;4.205;22.695;0;0
114;6;"Wfull";"b";24.1775;25.95;67.72;24.18;26.88;69.99;2022-06-02;45;16.21;16.21;7.3;22.9;54.72;31.4;86.5;7976.92;1.09;15.95;15.95;718.78;710.14;265909.62;42.2;689.78;675.5;9.689;37.94;52.367;1.2;4.2325;22.9575;0;0
114;6;"Wfull";"b";24.07;25.36;66.04;24.1775;25.95;67.72;2022-06-03;46;18.53;18.53;10.5;25.6;64.68;43.9;91.8;5056.48;0.87;15.98;15.98;737.32;728.67;270966.1;42.9;705.76;691.48;9.689;37.94;52.367;1.2;4.26;23.22;0.7;0
115;6;"Wfull";"c";76.09;96.68;98.61;80.58;97.37;113.81;2022-04-21;3;11.81;11.81;4.2;17.6;60.16;41.7;81.5;4797.7;1.66;13.99;13.99;46.31;46.31;25092.58;0;55.6;55.6;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;0
115;6;"Wfull";"c";75.76;95.45;97.61;76.09;96.68;98.61;2022-04-22;4;13.56;13.56;5.8;19.5;58.82;40.9;84.4;6101.1;2.14;14.05;14.05;59.87;59.87;31193.68;0;69.65;69.65;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;7.5;0
115;6;"Wfull";"c";77.04;93.01;94.15;75.76;95.45;97.61;2022-04-23;5;13.02;13.02;9.8;16;62.86;54;72.9;3737.72;2.15;14.11;14.11;72.89;72.89;34931.4;0;83.76;83.76;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;7.5
115;6;"Wfull";"c";75.28;91.53;93.02;77.04;93.01;94.15;2022-04-24;6;12.44;12.44;8.2;15.6;60.33;47.3;77.7;1930.2;0.98;14.16;14.16;85.33;85.33;36861.6;0;97.92;97.92;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;0
115;6;"Wfull";"c";74.93;90.28;92.28;75.28;91.53;93.02;2022-04-25;7;10.39;10.39;5.7;17.2;73.94;49.3;90.8;4597.82;1.18;14.22;14.22;95.71;95.71;41459.43;0.2;112.14;112.14;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0.2;0
115;6;"Wfull";"c";73.57;88.66;90.4;74.93;90.28;92.28;2022-04-26;8;8.65;0;5.8;10;85.22;79.8;91;1218;1.18;14.28;0;104.36;95.71;42677.43;8.2;126.42;112.14;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;8;0.2
115;6;"Wfull";"c";86.61;88;91.15;73.57;88.66;90.4;2022-04-27;9;12.48;12.48;7.1;19.3;67.43;33.7;91.4;6808.8;1.59;14.34;14.34;116.84;108.19;49486.22;8.2;140.76;126.48;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;8
115;6;"Wfull";"c";88.49;89.24;93.08;86.61;88;91.15;2022-04-28;10;13.51;13.51;4.3;20.9;62.18;36.3;92.7;7209.45;0.89;14.39;14.39;130.35;121.7;56695.68;8.2;155.15;140.87;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;7.6;0
115;6;"Wfull";"c";111.18;89.72;93.2;88.49;89.24;93.08;2022-04-29;11;13.8;13.8;6.8;20.6;63.02;34.5;88.9;4472.5;1.52;14.45;14.45;144.15;135.5;61168.18;8.2;169.6;155.32;9.689;37.94;52.367;1.2;0.220139486634559;11.0503142712943;0;7.6
115;6;"Wfull";"c";104.59;89.43;91.38;111.18;89.72;93.2;2022-04-30;12;10.59;10.59;9.5;12;75.34;65.4;82.9;2086.1;1.69;14.5;14.5;154.74;146.09;63254.28;10.3;184.1;169.82;9.689;37.94;52.367;1.2;0.272503045223913;11.474300989798;2.1;0
115;6;"Wfull";"c";96.48;89.53;91.31;104.59;89.43;91.38;2022-05-01;13;12.92;12.92;9.1;17.4;66.27;54.4;76.7;4257.5;1.24;14.56;14.56;167.66;159.01;67511.77;10.3;198.66;184.38;9.689;37.94;52.367;1.2;0.336538221152321;11.9041539449736;0;2.1
115;6;"Wfull";"c";92.04;91.19;93.16;96.48;89.53;91.31;2022-05-02;14;14.99;14.99;9;21.1;63.02;41.2;83.4;6179.88;1.2;14.61;14.61;182.65;174;73691.65;10.3;213.27;198.99;9.689;37.94;52.367;1.2;0.414293259628171;12.3387620658305;7.6;0
115;6;"Wfull";"c";110.71;91.44;93.31;92.04;91.19;93.16;2022-05-03;15;16.95;16.95;13;22.4;56.63;44.5;68.9;5334.38;1.83;14.67;14.67;199.59;190.94;79026.02;10.3;227.94;213.66;9.689;37.94;52.367;1.2;0.508020915040774;12.7775598261585;0;7.6
115;6;"Wfull";"c";96.86;91.55;93.11;110.71;91.44;93.31;2022-05-04;16;16.3;16.3;12.7;21.3;58.05;46.3;71;5311.52;1.7;14.72;14.72;215.89;207.24;84337.55;10.4;242.66;228.38;9.689;37.94;52.367;1.2;0.619820620457368;13.2193449239663;0.1;0
116;6;"Wfull";"c";85.6;90.5;92.33;88.75;90.97;91.8;2022-05-06;18;15.92;15.92;9.4;22.6;55.86;33.7;84.4;6692.15;1.22;14.83;14.83;246.38;237.73;93622.12;11.1;272.26;257.98;9.689;37.94;52.367;1.2;0.90479546390904;14.1084023475132;8.7;0.7
116;6;"Wfull";"c";101.68;90.52;93.29;85.6;90.5;92.33;2022-05-07;19;16.47;16.47;6.5;23.7;59.98;36.9;91.4;6765.35;1.03;14.88;14.88;262.85;254.2;100387.48;11.1;287.14;272.86;9.689;37.94;52.367;1.2;1.07985023018068;14.5537326555633;0;8.7
116;6;"Wfull";"c";93.5;90.2;91.98;101.68;90.52;93.29;2022-05-08;20;16.75;16.75;11.6;22.2;69.17;48.2;92.6;4531.27;1.52;14.93;14.93;279.6;270.95;104918.75;15.4;302.07;287.79;9.689;37.94;52.367;1.2;1.27602841143221;14.9981834951635;4.3;0
116;6;"Wfull";"c";102.14;90.04;92.56;93.5;90.2;91.98;2022-05-09;21;17.5;17.5;10;25.4;64.69;36.8;90.8;7414.42;0.96;14.98;14.98;297.1;288.45;112333.18;15.4;317.05;302.77;9.689;37.94;52.367;1.2;1.49111914630772;15.440768990424;4.3;4.3
116;6;"Wfull";"c";102.26;90.24;92.8;102.14;90.04;92.56;2022-05-10;22;18.34;18.34;9.2;26.7;64.43;37.4;93.2;5806.4;0.82;15.03;15.03;315.44;306.79;118139.57;15.4;332.08;317.8;9.689;37.94;52.367;1.2;1.72131608281212;15.8805133301539;0;4.3
116;6;"Wfull";"c";87.98;90.49;93.83;102.26;90.24;92.8;2022-05-11;23;21.24;21.24;12.3;29.1;56.06;28.8;88.2;7447.42;1.74;15.08;15.08;336.68;328.03;125587;15.4;347.16;332.88;9.689;37.94;52.367;1.2;1.96135166418001;16.3164594245232;0;0
116;6;"Wfull";"c";70.55;88.43;92.48;87.98;90.49;93.83;2022-05-12;24;19.68;19.68;13.3;24.5;53.55;35.7;78.8;7060.85;1.55;15.13;15.13;356.36;347.71;132647.85;15.4;362.29;348.01;9.689;37.94;52.367;1.2;2.20490449529966;16.7476772739456;0;0
116;6;"Wfull";"c";56.34;84.39;90.9;70.55;88.43;92.48;2022-05-13;25;16.55;16.55;9;22.8;56.55;34.6;87.1;7393.15;1.43;15.18;15.18;372.91;364.26;140041;15.4;377.47;363.19;9.689;37.94;52.367;1.2;2.44523088388633;17.1732718953324;0;0
116;6;"Wfull";"c";45.9;79.88;90.67;56.34;84.39;90.9;2022-05-14;26;17.78;17.78;9.4;26.3;55.98;28.3;87.4;7655.75;0.97;15.22;15.22;390.69;382.04;147696.75;15.4;392.69;378.41;9.689;37.94;52.367;1.2;2.67574827162904;17.5921182210559;16.3;0
116;6;"Wfull";"c";73.62;75.75;88.67;45.9;79.88;90.67;2022-05-15;27;19.09;19.09;9.4;26.8;54.7;30.6;86.3;7335.95;1.16;15.27;15.27;409.78;401.13;155032.7;15.4;407.96;393.68;9.689;37.94;52.367;1.2;2.89116557352803;18.0036968498065;0;16.3
116;6;"Wfull";"c";65.79;73.44;87;73.62;75.75;88.67;2022-05-16;28;18.31;18.31;12.5;25.8;70.42;49.2;91.3;4293;1.1;15.32;15.32;428.08;419.43;159325.7;24.6;423.28;409;9.689;37.94;52.367;1.2;3.08746388985422;18.4072602475661;9.2;0
116;6;"Wfull";"c";72.91;72.32;85.62;65.79;73.44;87;2022-05-17;29;19.87;19.87;11.7;27.1;66.81;39.5;95.9;7200.9;0.78;15.36;15.36;447.95;439.3;166526.6;24.6;438.64;424.36;9.689;37.94;52.367;1.2;3.26213898452913;18.801866915698;0;9.2
116;6;"Wfull";"c";47.29;70.26;85.01;72.91;72.32;85.62;2022-05-18;30;22.05;22.05;12.8;29.6;60.35;33.1;92.2;7487.3;0.95;15.41;15.41;470;461.35;174013.9;24.6;454.05;439.77;9.689;37.94;52.367;1.2;3.41447862961615;19.1871600180233;0;0
116;6;"Wfull";"c";33.14;65.93;83.95;47.29;70.26;85.01;2022-05-19;31;21.1;21.1;13.9;30.7;69.88;42.8;91.8;5806.5;1.13;15.45;15.45;491.1;482.45;179820.4;28.9;469.5;455.22;9.689;37.94;52.367;1.2;3.5448477562201;19.5623433504707;4.3;0
117;6;"Wfull";"c";27.09;56.17;77.91;29.11;60.82;81.15;2022-05-21;33;16.4;16.4;10.5;22.2;64.01;42.5;85.3;5954.2;1.49;15.53;15.53;528.24;519.59;190875.78;35.1;500.52;486.24;9.689;37.94;52.367;1.2;3.712;19.13;0;6.2
117;6;"Wfull";"c";25.98;52.34;76.59;27.09;56.17;77.91;2022-05-22;34;17.82;17.82;8.9;24.8;61.68;39.7;91.4;7326.68;0.9;15.57;15.57;546.06;537.41;198202.45;35.1;516.09;501.81;9.689;37.94;52.367;1.2;3.764;19.44;0;0
117;6;"Wfull";"c";25.28;48.07;73.85;25.98;52.34;76.59;2022-05-23;35;18.91;18.91;13.4;25.6;73.42;54.4;92.9;4978.32;1.36;15.61;15.61;564.97;556.32;203180.78;38.9;531.7;517.42;9.689;37.94;52.367;1.2;3.816;19.75;8.7;0
117;6;"Wfull";"c";24.73;44.06;69.74;25.28;48.07;73.85;2022-05-24;36;16.16;16.16;10.7;20.1;68.49;43.5;92.7;6326.85;1.67;15.65;15.65;581.13;572.48;209507.62;41.7;547.35;533.07;9.689;37.94;52.367;1.2;3.868;20.06;2.8;8.7
117;6;"Wfull";"c";24.36;40.99;67.43;24.73;44.06;69.74;2022-05-25;37;16.03;16.03;7.5;21.9;60.44;36.7;92.4;7108.35;1.34;15.69;15.69;597.16;588.51;216615.98;41.7;563.04;548.76;9.689;37.94;52.367;1.2;3.92;20.37;0;2.8
117;6;"Wfull";"c";24.07;37.33;64.52;24.36;40.99;67.43;2022-05-26;38;17.94;17.94;11.4;23.1;59.31;43.8;81.2;5330.92;1.43;15.73;15.73;615.1;606.45;221946.9;41.7;578.77;564.49;9.689;37.94;52.367;1.2;3.954;20.644;22.8;0
117;6;"Wfull";"c";23.97;34.8;62.29;24.07;37.33;64.52;2022-05-27;39;16.96;16.96;12.2;22;63.83;42.4;82.7;4552.5;2.1;15.76;15.76;632.06;623.41;226499.4;42.2;594.53;580.25;9.689;37.94;52.367;1.2;3.988;20.918;0.5;22.8
117;6;"Wfull";"c";24;33.62;60.61;23.97;34.8;62.29;2022-05-28;40;13.93;13.93;6.4;19.3;54.71;34;83.9;7431;1.81;15.8;15.8;645.99;637.35;233930.4;42.2;610.33;596.05;9.689;37.94;52.367;1.2;4.022;21.192;0;0.5
117;6;"Wfull";"c";24.08;32.04;58.33;24;33.62;60.61;2022-05-29;41;12.72;12.72;8.3;18.6;57.08;38.4;79.1;6267.98;1.66;15.83;15.83;658.72;650.07;240198.38;42.2;626.16;611.88;9.689;37.94;52.367;1.2;4.056;21.466;0;0
117;6;"Wfull";"c";24.07;30.67;56.82;24.08;32.04;58.33;2022-05-30;42;12.59;12.59;7;18.2;64.7;41.1;88.6;4920.85;0.95;15.86;15.86;671.31;662.66;245119.22;42.2;642.02;627.74;9.689;37.94;52.367;1.2;4.09;21.74;18.1;0
117;6;"Wfull";"c";24.06;29.65;55.41;24.07;30.67;56.82;2022-05-31;43;15.03;15.03;7.5;22.1;59.39;34.8;83.9;5991.32;1.02;15.89;15.89;686.34;677.69;251110.55;42.2;657.91;643.63;9.689;37.94;52.367;1.2;4.125;22.0625;0;18.1
117;6;"Wfull";"c";24.05;28.92;54.04;24.06;29.65;55.41;2022-06-01;44;16.23;16.23;9.5;23;55.98;32.6;83.1;6822.15;1.57;15.92;15.92;702.57;693.92;257932.7;42.2;673.83;659.55;9.689;37.94;52.367;1.2;4.16;22.385;0;0
117;6;"Wfull";"c";23.98;27.98;52.65;24.05;28.92;54.04;2022-06-02;45;16.21;16.21;7.3;22.9;54.72;31.4;86.5;7976.92;1.09;15.95;15.95;718.78;710.14;265909.62;42.2;689.78;675.5;9.689;37.94;52.367;1.2;4.195;22.7075;0;0
117;6;"Wfull";"c";23.95;27.23;51.63;23.98;27.98;52.65;2022-06-03;46;18.53;18.53;10.5;25.6;64.68;43.9;91.8;5056.48;0.87;15.98;15.98;737.32;728.67;270966.1;42.9;705.76;691.48;9.689;37.94;52.367;1.2;4.23;23.03;0.7;0
118;6;"Wfull";"d";86.91;96.72;99.82;89.97;100.2;102.28;2022-04-21;3;11.81;11.81;4.2;17.6;60.16;41.7;81.5;4797.7;1.66;13.99;13.99;46.31;46.31;25092.58;0;55.6;55.6;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;0
118;6;"Wfull";"d";84.51;94.95;98.89;86.91;96.72;99.82;2022-04-22;4;13.56;13.56;5.8;19.5;58.82;40.9;84.4;6101.1;2.14;14.05;14.05;59.87;59.87;31193.68;0;69.65;69.65;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;7.1;0
118;6;"Wfull";"d";85.3;93.07;97.31;84.51;94.95;98.89;2022-04-23;5;13.02;13.02;9.8;16;62.86;54;72.9;3737.72;2.15;14.11;14.11;72.89;72.89;34931.4;0;83.76;83.76;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;7.1
118;6;"Wfull";"d";84.37;91.93;96.37;85.3;93.07;97.31;2022-04-24;6;12.44;12.44;8.2;15.6;60.33;47.3;77.7;1930.2;0.98;14.16;14.16;85.33;85.33;36861.6;0;97.92;97.92;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;0
118;6;"Wfull";"d";83.28;91.12;95.98;84.37;91.93;96.37;2022-04-25;7;10.39;10.39;5.7;17.2;73.94;49.3;90.8;4597.82;1.18;14.22;14.22;95.71;95.71;41459.43;0.2;112.14;112.14;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0.2;0
118;6;"Wfull";"d";80.82;90.96;95.04;83.28;91.12;95.98;2022-04-26;8;8.65;0;5.8;10;85.22;79.8;91;1218;1.18;14.28;0;104.36;95.71;42677.43;8.2;126.42;112.14;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;8;0.2
118;6;"Wfull";"d";99.07;90.46;95.03;80.82;90.96;95.04;2022-04-27;9;12.48;12.48;7.1;19.3;67.43;33.7;91.4;6808.8;1.59;14.34;14.34;116.84;108.19;49486.22;8.2;140.76;126.48;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;0;8
118;6;"Wfull";"d";101.98;91.08;95.58;99.07;90.46;95.03;2022-04-28;10;13.51;13.51;4.3;20.9;62.18;36.3;92.7;7209.45;0.89;14.39;14.39;130.35;121.7;56695.68;8.2;155.15;140.87;9.689;37.94;52.367;1.2;0.177506972709907;10.6326655312179;7.1;0
118;6;"Wfull";"d";142.63;90.97;95.52;101.98;91.08;95.58;2022-04-29;11;13.8;13.8;6.8;20.6;63.02;34.5;88.9;4472.5;1.52;14.45;14.45;144.15;135.5;61168.18;8.2;169.6;155.32;9.689;37.94;52.367;1.2;0.220139486634559;11.0503142712943;0;7.1
118;6;"Wfull";"d";127.62;91.01;94.49;142.63;90.97;95.52;2022-04-30;12;10.59;10.59;9.5;12;75.34;65.4;82.9;2086.1;1.69;14.5;14.5;154.74;146.09;63254.28;10.3;184.1;169.82;9.689;37.94;52.367;1.2;0.272503045223913;11.474300989798;2.1;0
118;6;"Wfull";"d";114.13;91.81;94.26;127.62;91.01;94.49;2022-05-01;13;12.92;12.92;9.1;17.4;66.27;54.4;76.7;4257.5;1.24;14.56;14.56;167.66;159.01;67511.77;10.3;198.66;184.38;9.689;37.94;52.367;1.2;0.336538221152321;11.9041539449736;0;2.1
118;6;"Wfull";"d";106.34;92.62;95.53;114.13;91.81;94.26;2022-05-02;14;14.99;14.99;9;21.1;63.02;41.2;83.4;6179.88;1.2;14.61;14.61;182.65;174;73691.65;10.3;213.27;198.99;9.689;37.94;52.367;1.2;0.414293259628171;12.3387620658305;7.1;0
118;6;"Wfull";"d";140.28;92.17;95.06;106.34;92.62;95.53;2022-05-03;15;16.95;16.95;13;22.4;56.63;44.5;68.9;5334.38;1.83;14.67;14.67;199.59;190.94;79026.02;10.3;227.94;213.66;9.689;37.94;52.367;1.2;0.508020915040774;12.7775598261585;0;7.1
118;6;"Wfull";"d";115.4;92.58;94.91;140.28;92.17;95.06;2022-05-04;16;16.3;16.3;12.7;21.3;58.05;46.3;71;5311.52;1.7;14.72;14.72;215.89;207.24;84337.55;10.4;242.66;228.38;9.689;37.94;52.367;1.2;0.619820620457368;13.2193449239663;0.1;0
119;6;"Wfull";"d";97.18;92.2;94.99;102.96;92.16;94.46;2022-05-06;18;15.92;15.92;9.4;22.6;55.86;33.7;84.4;6692.15;1.22;14.83;14.83;246.38;237.73;93622.12;11.1;272.26;257.98;9.689;37.94;52.367;1.2;0.90479546390904;14.1084023475132;8.2;0.7
119;6;"Wfull";"d";120.06;91.77;95;97.18;92.2;94.99;2022-05-07;19;16.47;16.47;6.5;23.7;59.98;36.9;91.4;6765.35;1.03;14.88;14.88;262.85;254.2;100387.48;11.1;287.14;272.86;9.689;37.94;52.367;1.2;1.07985023018068;14.5537326555633;0;8.2
119;6;"Wfull";"d";108.7;91.58;94.59;120.06;91.77;95;2022-05-08;20;16.75;16.75;11.6;22.2;69.17;48.2;92.6;4531.27;1.52;14.93;14.93;279.6;270.95;104918.75;15.4;302.07;287.79;9.689;37.94;52.367;1.2;1.27602841143221;14.9981834951635;4.3;0
119;6;"Wfull";"d";120.86;91.56;94.68;108.7;91.58;94.59;2022-05-09;21;17.5;17.5;10;25.4;64.69;36.8;90.8;7414.42;0.96;14.98;14.98;297.1;288.45;112333.18;15.4;317.05;302.77;9.689;37.94;52.367;1.2;1.49111914630772;15.440768990424;4;4.3
119;6;"Wfull";"d";119.31;91.76;94.52;120.86;91.56;94.68;2022-05-10;22;18.34;18.34;9.2;26.7;64.43;37.4;93.2;5806.4;0.82;15.03;15.03;315.44;306.79;118139.57;15.4;332.08;317.8;9.689;37.94;52.367;1.2;1.72131608281212;15.8805133301539;0;4
119;6;"Wfull";"d";99.72;91.93;94.77;119.31;91.76;94.52;2022-05-11;23;21.24;21.24;12.3;29.1;56.06;28.8;88.2;7447.42;1.74;15.08;15.08;336.68;328.03;125587;15.4;347.16;332.88;9.689;37.94;52.367;1.2;1.96135166418001;16.3164594245232;0;0
119;6;"Wfull";"d";75.76;90.08;94.36;99.72;91.93;94.77;2022-05-12;24;19.68;19.68;13.3;24.5;53.55;35.7;78.8;7060.85;1.55;15.13;15.13;356.36;347.71;132647.85;15.4;362.29;348.01;9.689;37.94;52.367;1.2;2.20490449529966;16.7476772739456;0;0
119;6;"Wfull";"d";56.32;87;93.34;75.76;90.08;94.36;2022-05-13;25;16.55;16.55;9;22.8;56.55;34.6;87.1;7393.15;1.43;15.18;15.18;372.91;364.26;140041;15.4;377.47;363.19;9.689;37.94;52.367;1.2;2.44523088388633;17.1732718953324;0;0
119;6;"Wfull";"d";44.19;83.56;92.9;56.32;87;93.34;2022-05-14;26;17.78;17.78;9.4;26.3;55.98;28.3;87.4;7655.75;0.97;15.22;15.22;390.69;382.04;147696.75;15.4;392.69;378.41;9.689;37.94;52.367;1.2;2.67574827162904;17.5921182210559;15.1;0
